taxi_id,date_time,lon,lat
688,2008-02-03 07:54:08,116.36377,39.84802
688,2008-02-03 07:59:08,116.36409,39.84797
688,2008-02-03 08:04:08,116.36371,39.84779
688,2008-02-03 08:09:08,116.36375,39.8478
688,2008-02-03 08:14:08,116.36377,39.8478
688,2008-02-03 08:19:08,116.36375,39.84781
688,2008-02-03 08:29:08,116.36393,39.84791
688,2008-02-03 08:39:08,116.36399,39.84777
688,2008-02-03 08:44:08,116.3639,39.84807
688,2008-02-03 08:49:08,116.36392,39.8481
688,2008-02-03 08:54:08,116.3639,39.84807
688,2008-02-03 09:04:08,116.36389,39.84788
688,2008-02-03 09:09:08,116.36389,39.84789
688,2008-02-03 09:14:08,116.36391,39.848
688,2008-02-03 09:24:08,116.36416,39.84443
688,2008-02-03 09:29:08,116.36735,39.84306
688,2008-02-03 09:31:13,116.3663,39.84274
688,2008-02-03 09:36:13,116.36766,39.86307
688,2008-02-03 09:41:13,116.36804,39.8681
688,2008-02-03 09:46:13,116.36813,39.88615
688,2008-02-03 09:51:13,116.36848,39.89637
688,2008-02-03 09:52:11,116.36866,39.89802
688,2008-02-03 09:57:11,116.37855,39.88828
688,2008-02-03 10:02:11,116.38353,39.8865
688,2008-02-03 10:07:01,116.38363,39.88556
688,2008-02-03 10:12:01,116.38852,39.87746
688,2008-02-03 10:12:43,116.38838,39.87753
688,2008-02-03 10:13:13,116.57427,40.06294
688,2008-02-03 10:17:44,116.38381,39.8861
688,2008-02-03 10:17:44,116.38381,39.8861
688,2008-02-03 10:21:14,116.38673,39.88317
688,2008-02-03 10:26:14,116.38138,39.86386
688,2008-02-03 10:31:14,116.38062,39.85139
688,2008-02-03 10:36:13,116.37266,39.83745
688,2008-02-03 10:38:57,116.36658,39.83593
688,2008-02-03 10:43:57,116.36998,39.8438
688,2008-02-03 10:45:07,116.36983,39.84389
688,2008-02-03 10:50:07,116.3658,39.85851
688,2008-02-03 10:55:07,116.36813,39.86803
688,2008-02-03 11:00:07,116.36833,39.88161
688,2008-02-03 11:05:07,116.36837,39.89212
688,2008-02-03 11:08:26,116.36936,39.89695
688,2008-02-03 11:13:26,116.37818,39.89787
688,2008-02-03 11:18:26,116.38363,39.88661
688,2008-02-03 11:28:26,116.38341,39.88684
688,2008-02-03 11:33:26,116.38346,39.88685
688,2008-02-03 11:38:26,116.38361,39.8869
688,2008-02-03 11:43:26,116.38358,39.88689
688,2008-02-03 11:49:41,116.40499,39.89141
688,2008-02-03 11:49:41,116.40499,39.89141
688,2008-02-03 11:54:41,116.40562,39.89942
688,2008-02-03 12:00:27,116.40442,39.90739
688,2008-02-03 12:05:27,116.41002,39.90483
688,2008-02-03 12:15:39,116.41098,39.89565
688,2008-02-03 12:30:40,116.43831,39.91206
688,2008-02-03 12:35:40,116.44614,39.91761
688,2008-02-03 12:35:41,116.44614,39.91762
688,2008-02-03 12:40:39,116.4521,39.91104
688,2008-02-03 12:50:02,116.46514,39.89191
688,2008-02-03 12:55:02,116.45619,39.89254
688,2008-02-03 13:00:01,116.4382,39.89246
688,2008-02-03 13:02:56,116.4308,39.89254
688,2008-02-03 13:07:56,116.41239,39.89407
688,2008-02-03 13:09:13,116.41262,39.8955
688,2008-02-03 13:14:14,116.41221,39.89222
688,2008-02-03 13:19:14,116.40478,39.8916
688,2008-02-03 13:24:14,116.37971,39.88811
688,2008-02-03 13:29:14,116.38395,39.88664
688,2008-02-03 13:34:14,116.38359,39.88682
688,2008-02-03 13:39:14,116.38357,39.88681
688,2008-02-03 13:49:14,116.38355,39.88682
688,2008-02-03 13:54:14,116.38355,39.88682
688,2008-02-03 13:59:13,116.38343,39.88692
688,2008-02-03 14:04:14,116.38336,39.88684
688,2008-02-03 14:09:14,116.38334,39.88687
688,2008-02-03 14:14:14,116.38366,39.88687
688,2008-02-03 14:24:13,116.38364,39.88674
688,2008-02-03 14:24:13,116.38364,39.88674
688,2008-02-03 14:29:13,116.38382,39.88707
688,2008-02-03 14:29:13,116.38382,39.88707
688,2008-02-03 14:39:13,116.4145,39.88286
688,2008-02-03 14:44:13,116.43593,39.88304
688,2008-02-03 14:48:18,116.42988,39.88309
688,2008-02-03 14:53:18,116.41943,39.89203
688,2008-02-03 14:53:18,116.41943,39.89203
688,2008-02-03 14:55:22,116.41225,39.89501
688,2008-02-03 15:00:22,116.40278,39.89147
688,2008-02-03 15:01:00,116.4015,39.89193
688,2008-02-03 15:05:48,116.41,39.89965
688,2008-02-03 15:09:32,116.41227,39.89589
688,2008-02-03 15:14:32,116.43228,39.89212
688,2008-02-03 15:19:32,116.46033,39.89203
688,2008-02-03 15:24:32,116.48333,39.88617
688,2008-02-03 15:27:05,116.48323,39.87624
688,2008-02-03 15:27:05,116.48323,39.87624
688,2008-02-03 15:32:05,116.46641,39.87495
688,2008-02-03 15:37:05,116.43944,39.87511
688,2008-02-03 15:47:45,116.41359,39.89188
688,2008-02-03 15:52:45,116.412,39.90543
688,2008-02-03 15:57:44,116.41189,39.91544
688,2008-02-03 16:02:45,116.41115,39.92991
688,2008-02-03 16:07:45,116.41084,39.93587
688,2008-02-03 16:12:45,116.4045,39.93937
688,2008-02-03 16:13:09,116.40437,39.93933
688,2008-02-03 16:17:45,116.40235,39.93646
688,2008-02-03 16:22:45,116.40248,39.93464
688,2008-02-03 16:27:45,116.40253,39.93241
688,2008-02-03 16:32:45,116.4043,39.92012
688,2008-02-03 16:33:33,116.40439,39.91985
688,2008-02-03 16:37:45,116.40042,39.91301
688,2008-02-03 16:42:44,116.3952,39.90641
688,2008-02-03 16:47:44,116.38752,39.9062
688,2008-02-03 16:52:44,116.37195,39.90581
688,2008-02-03 16:57:44,116.34963,39.90724
688,2008-02-03 17:08:26,116.30424,39.89587
688,2008-02-03 17:12:43,116.30444,39.88259
688,2008-02-03 17:22:44,116.3093,39.86556
688,2008-02-03 17:26:59,116.30847,39.86725
688,2008-02-03 17:37:28,116.31657,39.88865
688,2008-02-03 17:41:59,116.31962,39.88864
688,2008-02-03 17:50:46,116.3525,39.88618
688,2008-02-03 17:55:47,116.3673,39.88186
688,2008-02-03 18:01:17,116.37886,39.88426
688,2008-02-03 18:05:47,116.38375,39.88654
688,2008-02-03 18:10:47,116.38374,39.88657
688,2008-02-03 18:15:47,116.38373,39.88658
688,2008-02-03 18:17:23,116.38363,39.88565
688,2008-02-03 18:22:23,116.39235,39.87151
688,2008-02-03 18:26:36,116.38752,39.86256
688,2008-02-03 18:31:36,116.38146,39.87457
688,2008-02-03 18:36:36,116.38694,39.884
688,2008-02-03 18:40:25,116.3838,39.88444
688,2008-02-03 18:40:25,116.3838,39.88444
688,2008-02-03 18:45:25,116.37864,39.88724
688,2008-02-03 18:50:25,116.37805,39.89753
688,2008-02-03 18:51:22,116.37791,39.89796
688,2008-02-03 18:56:22,116.37832,39.89047
688,2008-02-03 19:01:22,116.3785,39.88876
688,2008-02-03 19:06:22,116.38368,39.88687
688,2008-02-03 19:11:22,116.38359,39.88693
688,2008-02-03 19:16:22,116.37814,39.88171
688,2008-02-03 19:21:21,116.37679,39.88166
688,2008-02-03 19:24:21,116.38636,39.88502
688,2008-02-03 19:29:21,116.39233,39.86998
688,2008-02-03 19:38:04,116.40725,39.86756
688,2008-02-03 19:41:50,116.4072,39.87067
688,2008-02-03 19:46:51,116.41548,39.85961
688,2008-02-03 19:51:51,116.41683,39.85611
688,2008-02-03 19:56:51,116.42228,39.84822
688,2008-02-03 20:00:10,116.42679,39.84447
688,2008-02-03 20:02:16,116.42224,39.84632
688,2008-02-03 20:07:16,116.43271,39.8536
688,2008-02-03 20:12:16,116.43237,39.86136
688,2008-02-03 20:12:16,116.43237,39.86136
688,2008-02-03 20:17:16,116.4326,39.8629
688,2008-02-03 20:22:02,116.43603,39.86441
688,2008-02-03 20:22:02,116.43603,39.86441
688,2008-02-03 20:22:49,116.43715,39.86441
688,2008-02-03 20:27:49,116.45488,39.8696
688,2008-02-03 20:32:49,116.45578,39.91693
688,2008-02-03 20:37:49,116.47468,39.91421
688,2008-02-03 20:42:49,116.49441,39.91447
688,2008-02-03 20:47:49,116.50154,39.91465
688,2008-02-03 20:52:49,116.51633,39.91942
688,2008-02-03 20:54:16,116.51551,39.91918
688,2008-02-03 20:59:16,116.50699,39.91494
688,2008-02-03 21:00:15,116.5027,39.9149
688,2008-02-03 21:05:15,116.4792,39.91427
688,2008-02-03 21:10:15,116.45706,39.91733
688,2008-02-03 21:15:15,116.43963,39.92201
688,2008-02-03 21:20:15,116.42835,39.92837
688,2008-02-03 21:25:14,116.41021,39.9495
688,2008-02-03 21:30:50,116.41074,39.93654
688,2008-02-03 21:43:12,116.38469,39.92122
688,2008-02-03 21:48:12,116.37196,39.91326
688,2008-02-03 21:53:12,116.36061,39.91542
688,2008-02-03 21:53:36,116.3606,39.91542
688,2008-02-03 21:58:12,116.36749,39.9132
688,2008-02-03 22:03:12,116.3832,39.9208
688,2008-02-03 22:08:12,116.39638,39.92086
688,2008-02-03 22:13:12,116.40671,39.91406
688,2008-02-03 22:13:12,116.40671,39.91406
688,2008-02-03 22:17:15,116.41128,39.90808
688,2008-02-03 22:22:15,116.41209,39.90028
688,2008-02-03 22:25:06,116.41215,39.89459
688,2008-02-03 22:30:06,116.4284,39.88903
688,2008-02-03 22:31:01,116.42865,39.88833
688,2008-02-03 22:36:01,116.4287,39.88805
688,2008-02-03 22:46:01,116.41688,39.89233
688,2008-02-03 22:48:34,116.4121,39.89503
688,2008-02-03 22:53:34,116.41455,39.88264
688,2008-02-03 22:58:34,116.41803,39.88191
688,2008-02-03 22:58:41,116.41803,39.88191
688,2008-02-03 23:03:41,116.4146,39.88089
688,2008-02-03 23:08:41,116.41516,39.85628
688,2008-02-03 23:09:19,116.41434,39.85612
688,2008-02-03 23:14:18,116.3923,39.84394
688,2008-02-03 23:22:09,116.37602,39.84432
688,2008-02-03 23:23:31,116.37263,39.84447
688,2008-02-03 23:28:31,116.36575,39.85815
688,2008-02-03 23:33:31,116.3767,39.86869
688,2008-02-03 23:35:02,116.37593,39.86758
688,2008-02-03 23:38:31,116.38128,39.86377
688,2008-02-03 23:41:04,116.38684,39.85922
688,2008-02-03 23:56:04,116.36354,39.84938
688,2008-02-04 00:01:04,116.36377,39.84804
688,2008-02-04 00:06:04,116.36374,39.84802
688,2008-02-04 00:11:04,116.36376,39.84804
688,2008-02-04 00:16:04,116.36379,39.84806
688,2008-02-04 00:21:04,116.3638,39.84807
688,2008-02-04 00:26:04,116.36371,39.84797
688,2008-02-04 00:31:04,116.36375,39.84797
688,2008-02-04 00:36:04,116.36376,39.84798
688,2008-02-04 00:41:03,116.36376,39.848
688,2008-02-04 00:46:03,116.36376,39.848
688,2008-02-04 00:51:03,116.36376,39.84801
688,2008-02-04 00:56:03,116.36376,39.84801
688,2008-02-04 01:01:03,116.36369,39.84829
688,2008-02-04 01:06:03,116.36379,39.84796
688,2008-02-04 01:11:03,116.36365,39.84861
688,2008-02-04 01:16:03,116.36379,39.84811
688,2008-02-04 01:21:03,116.36389,39.84797
688,2008-02-04 01:26:03,116.36364,39.84786
688,2008-02-04 01:31:03,116.36371,39.84784
688,2008-02-04 01:36:03,116.36372,39.84805
688,2008-02-04 01:36:03,116.36372,39.84805
688,2008-02-04 01:41:03,116.36348,39.84746
688,2008-02-04 01:46:03,116.36369,39.84842
688,2008-02-04 01:51:03,116.3636,39.84823
688,2008-02-04 01:56:03,116.36364,39.8482
688,2008-02-04 02:01:03,116.36367,39.84819
688,2008-02-04 02:11:03,116.36554,39.84808
688,2008-02-04 02:16:03,116.36381,39.84806
688,2008-02-04 02:21:03,116.36397,39.84831
688,2008-02-04 02:26:03,116.36393,39.84826
688,2008-02-04 02:31:03,116.36388,39.84824
688,2008-02-04 02:36:03,116.36384,39.84821
688,2008-02-04 02:41:03,116.36349,39.84818
688,2008-02-04 02:46:03,116.3633,39.84804
688,2008-02-04 02:51:03,116.3639,39.84794
688,2008-02-04 02:56:03,116.36388,39.84796
688,2008-02-04 03:01:03,116.36386,39.84799
688,2008-02-04 03:06:03,116.36384,39.848
688,2008-02-04 03:11:03,116.36384,39.84802
688,2008-02-04 03:16:03,116.36383,39.84802
688,2008-02-04 03:21:03,116.36382,39.84803
688,2008-02-04 03:26:03,116.36382,39.84803
688,2008-02-04 03:31:03,116.36382,39.84803
688,2008-02-04 03:36:03,116.36381,39.84802
688,2008-02-04 03:41:03,116.3638,39.84803
688,2008-02-04 03:46:03,116.3638,39.84803
688,2008-02-04 03:51:03,116.36379,39.84803
688,2008-02-04 03:56:03,116.36379,39.84803
688,2008-02-04 04:01:03,116.36385,39.84805
688,2008-02-04 04:01:03,116.36385,39.84805
688,2008-02-04 04:06:03,116.36381,39.84812
688,2008-02-04 04:06:03,116.36381,39.84812
688,2008-02-04 04:11:03,116.3636,39.84842
688,2008-02-04 04:16:03,116.36375,39.848
688,2008-02-04 04:21:03,116.36387,39.84801
688,2008-02-04 04:26:03,116.36381,39.84806
688,2008-02-04 04:31:03,116.36379,39.84807
688,2008-02-04 04:36:03,116.36379,39.84806
688,2008-02-04 04:41:03,116.3638,39.84805
688,2008-02-04 04:46:03,116.36381,39.84788
688,2008-02-04 04:51:03,116.36375,39.84795
688,2008-02-04 04:56:03,116.36378,39.84801
688,2008-02-04 05:01:03,116.36382,39.84806
688,2008-02-04 05:06:03,116.36347,39.8487
688,2008-02-04 05:11:03,116.36387,39.84842
688,2008-02-04 05:16:03,116.36373,39.84821
688,2008-02-04 05:21:03,116.36391,39.84833
688,2008-02-04 05:26:03,116.3638,39.84816
688,2008-02-04 05:36:03,116.3637,39.84809
688,2008-02-04 05:41:03,116.36364,39.84818
688,2008-02-04 05:46:03,116.36377,39.84828
688,2008-02-04 05:51:03,116.3637,39.84828
688,2008-02-04 05:56:03,116.36364,39.84846
688,2008-02-04 06:01:03,116.36371,39.84826
688,2008-02-04 06:06:03,116.36373,39.84816
688,2008-02-04 06:11:03,116.36369,39.84812
688,2008-02-04 06:16:03,116.36358,39.84802
688,2008-02-04 06:21:03,116.36369,39.84804
688,2008-02-04 06:26:03,116.36372,39.84805
688,2008-02-04 06:26:03,116.36372,39.84805
688,2008-02-04 06:31:02,116.36359,39.84809
688,2008-02-04 06:31:02,116.36359,39.84809
688,2008-02-04 06:36:02,116.36359,39.84809
688,2008-02-04 06:41:02,116.36404,39.84805
688,2008-02-04 06:46:02,116.36354,39.84806
688,2008-02-04 06:51:02,116.36353,39.84813
688,2008-02-04 06:56:02,116.36369,39.84808
688,2008-02-04 07:01:02,116.36371,39.8481
688,2008-02-04 07:06:02,116.36378,39.84816
688,2008-02-04 07:11:02,116.36377,39.84815
688,2008-02-04 07:16:02,116.36377,39.84813
688,2008-02-04 07:21:02,116.36384,39.84773
688,2008-02-04 07:26:02,116.36372,39.84819
688,2008-02-04 07:31:02,116.36367,39.84829
688,2008-02-04 07:36:02,116.36375,39.84961
688,2008-02-04 07:41:02,116.36379,39.8483
688,2008-02-04 07:46:02,116.36388,39.84817
688,2008-02-04 07:51:02,116.36379,39.84815
688,2008-02-04 07:56:02,116.36377,39.84817
688,2008-02-04 08:01:02,116.36374,39.84819
688,2008-02-04 08:06:02,116.36373,39.84817
688,2008-02-04 08:11:02,116.36373,39.84816
688,2008-02-04 08:16:02,116.36373,39.84816
688,2008-02-04 08:21:02,116.36372,39.84816
688,2008-02-04 08:26:02,116.36372,39.84816
688,2008-02-04 08:31:02,116.36371,39.84816
688,2008-02-04 08:46:02,116.36371,39.84813
688,2008-02-04 08:51:02,116.36384,39.84776
688,2008-02-04 08:56:02,116.36373,39.84806
688,2008-02-04 08:56:02,116.36373,39.84806
688,2008-02-04 09:01:02,116.36375,39.84806
688,2008-02-04 09:06:02,116.36373,39.84806
688,2008-02-04 09:11:02,116.36375,39.84806
688,2008-02-04 09:16:02,116.36374,39.84804
688,2008-02-04 09:21:02,116.36373,39.8481
688,2008-02-04 09:26:02,116.36374,39.84808
688,2008-02-04 09:31:02,116.36366,39.84807
688,2008-02-04 09:36:02,116.36377,39.84799
688,2008-02-04 09:41:02,116.36377,39.84803
688,2008-02-04 09:46:02,116.36376,39.84804
688,2008-02-04 09:51:02,116.36375,39.84804
688,2008-02-04 09:56:02,116.36373,39.84796
688,2008-02-04 10:01:02,116.36373,39.84798
688,2008-02-04 10:06:02,116.36371,39.84804
688,2008-02-04 10:11:02,116.36304,39.84456
688,2008-02-04 10:11:29,116.36094,39.84453
688,2008-02-04 10:13:18,116.38939,39.87739
688,2008-02-04 10:13:18,116.38939,39.87739
688,2008-02-04 10:16:30,116.34055,39.84491
688,2008-02-04 10:21:29,116.31249,39.85488
688,2008-02-04 10:26:29,116.30422,39.89947
688,2008-02-04 10:31:29,116.30789,39.91986
688,2008-02-04 10:31:53,116.30789,39.91986
688,2008-02-04 10:36:29,116.31759,39.92223
688,2008-02-04 10:41:29,116.31989,39.92629
688,2008-02-04 10:46:29,116.33183,39.93083
688,2008-02-04 10:51:29,116.34864,39.931
688,2008-02-04 10:56:29,116.35992,39.94506
688,2008-02-04 10:57:16,116.35926,39.94481
688,2008-02-04 11:02:16,116.36675,39.93362
688,2008-02-04 11:07:16,116.36734,39.91823
688,2008-02-04 11:12:16,116.3675,39.90626
688,2008-02-04 11:17:16,116.3692,39.90389
688,2008-02-04 11:22:16,116.37759,39.89953
688,2008-02-04 11:23:56,116.37816,39.89902
688,2008-02-04 11:28:56,116.36937,39.88803
688,2008-02-04 11:33:56,116.35738,39.88545
688,2008-02-04 11:35:36,116.35656,39.88204
688,2008-02-04 11:40:35,116.3526,39.88753
688,2008-02-04 11:45:36,116.36712,39.88767
688,2008-02-04 11:50:36,116.37819,39.88791
688,2008-02-04 11:52:45,116.38362,39.88742
688,2008-02-04 11:57:46,116.37858,39.89342
688,2008-02-04 12:02:46,116.3683,39.89848
688,2008-02-04 12:07:46,116.35089,39.90016
688,2008-02-04 12:11:51,116.34649,39.90671
688,2008-02-04 12:12:45,116.34657,39.90868
688,2008-02-04 12:23:02,116.32853,39.92055
688,2008-02-04 12:27:46,116.32762,39.93032
688,2008-02-04 12:32:13,116.32173,39.93648
688,2008-02-04 12:37:13,116.32746,39.93154
688,2008-02-04 12:42:03,116.33198,39.92154
688,2008-02-04 12:47:03,116.34983,39.92234
688,2008-02-04 12:52:02,116.3497,39.93405
688,2008-02-04 12:53:53,116.35165,39.93654
688,2008-02-04 12:58:53,116.36179,39.9317
688,2008-02-04 13:03:53,116.36645,39.9219
688,2008-02-04 13:04:39,116.36716,39.92084
688,2008-02-04 13:09:39,116.35852,39.92126
688,2008-02-04 13:14:39,116.34952,39.9334
688,2008-02-04 13:27:26,116.3636,39.96934
688,2008-02-04 13:29:25,116.36434,39.95956
688,2008-02-04 13:34:25,116.36543,39.94957
688,2008-02-04 13:40:31,116.37332,39.93403
688,2008-02-04 13:44:25,116.37381,39.93189
688,2008-02-04 13:46:52,116.3737,39.92654
688,2008-02-04 13:51:52,116.37353,39.93489
688,2008-02-04 13:58:32,116.38033,39.95122
688,2008-02-04 14:03:32,116.37318,39.9433
688,2008-02-04 14:08:32,116.37375,39.93176
688,2008-02-04 14:13:32,116.37543,39.91509
688,2008-02-04 14:18:32,116.37749,39.90361
688,2008-02-04 14:23:32,116.37837,39.89025
688,2008-02-04 14:28:32,116.38213,39.8885
688,2008-02-04 14:33:32,116.38278,39.88863
688,2008-02-04 14:38:32,116.38279,39.88862
688,2008-02-04 14:43:32,116.38279,39.88863
688,2008-02-04 14:48:32,116.38277,39.88861
688,2008-02-04 14:53:32,116.38275,39.88864
688,2008-02-04 14:58:32,116.38275,39.88862
688,2008-02-04 14:58:32,116.38275,39.88862
688,2008-02-04 15:03:32,116.38275,39.88861
688,2008-02-04 15:08:32,116.38274,39.88859
688,2008-02-04 15:13:32,116.38372,39.88664
688,2008-02-04 15:18:32,116.38377,39.88664
688,2008-02-04 15:33:32,116.38369,39.88667
688,2008-02-04 15:38:31,116.38372,39.88657
688,2008-02-04 15:43:32,116.38373,39.88656
688,2008-02-04 15:48:32,116.38374,39.88658
688,2008-02-04 15:53:32,116.38369,39.88613
688,2008-02-04 15:58:32,116.38356,39.8864
688,2008-02-04 16:03:32,116.38548,39.88637
688,2008-02-04 16:08:32,116.38541,39.88643
688,2008-02-04 16:13:32,116.38543,39.88642
688,2008-02-04 16:18:32,116.38543,39.88642
688,2008-02-04 16:23:32,116.38544,39.88644
688,2008-02-04 16:28:32,116.38544,39.88643
688,2008-02-04 16:33:32,116.38557,39.88488
688,2008-02-04 16:38:32,116.38544,39.88617
688,2008-02-04 16:43:32,116.38529,39.88629
688,2008-02-04 16:48:31,116.38548,39.88649
688,2008-02-04 16:53:32,116.38549,39.88649
688,2008-02-04 16:58:32,116.38548,39.88646
688,2008-02-04 17:03:32,116.38546,39.8864
688,2008-02-04 17:08:32,116.38546,39.8864
688,2008-02-04 17:13:32,116.38547,39.88643
688,2008-02-04 17:18:32,116.38549,39.88646
688,2008-02-04 17:23:32,116.38551,39.88677
688,2008-02-04 17:23:32,116.38551,39.88677
688,2008-02-04 17:28:32,116.38554,39.88662
688,2008-02-04 17:33:32,116.38515,39.88606
688,2008-02-04 17:38:32,116.38559,39.88661
688,2008-02-04 17:43:32,116.3856,39.88662
688,2008-02-04 17:48:32,116.3856,39.88662
688,2008-02-04 17:53:32,116.3856,39.88662
688,2008-02-04 17:58:32,116.38559,39.88661
688,2008-02-04 18:03:32,116.38558,39.88661
688,2008-02-04 18:08:32,116.38557,39.88661
688,2008-02-04 18:13:32,116.38557,39.8866
688,2008-02-04 18:18:32,116.38556,39.88659
688,2008-02-04 18:23:32,116.38555,39.88657
688,2008-02-04 18:28:32,116.38554,39.88656
688,2008-02-04 18:33:32,116.38571,39.88625
688,2008-02-04 18:38:32,116.38536,39.88648
688,2008-02-04 18:43:32,116.38536,39.88638
688,2008-02-04 18:48:32,116.3853,39.88638
688,2008-02-04 18:53:32,116.38552,39.88649
688,2008-02-04 18:58:32,116.38563,39.88664
688,2008-02-04 19:03:32,116.38561,39.88662
688,2008-02-04 19:08:32,116.38526,39.88637
688,2008-02-04 19:18:31,116.38533,39.88647
688,2008-02-04 19:23:31,116.38534,39.88647
688,2008-02-04 19:33:31,116.38537,39.88646
688,2008-02-04 19:38:31,116.38537,39.88646
688,2008-02-04 19:48:31,116.38539,39.88645
688,2008-02-04 19:48:31,116.38539,39.88645
688,2008-02-04 19:53:31,116.3854,39.88645
688,2008-02-04 19:58:31,116.3854,39.88645
688,2008-02-04 20:03:31,116.3854,39.88647
688,2008-02-04 20:08:31,116.38541,39.88647
688,2008-02-04 20:13:31,116.38542,39.88648
688,2008-02-04 20:23:31,116.38542,39.88649
688,2008-02-04 20:28:31,116.38525,39.88651
688,2008-02-04 20:33:31,116.38532,39.88653
688,2008-02-04 20:43:31,116.38551,39.88659
688,2008-02-04 20:48:31,116.3855,39.88656
688,2008-02-04 20:53:31,116.38545,39.88648
688,2008-02-04 21:03:31,116.38544,39.88649
688,2008-02-04 21:08:31,116.38542,39.88649
688,2008-02-04 21:13:31,116.38542,39.88649
688,2008-02-04 21:18:31,116.3854,39.88647
688,2008-02-04 21:28:31,116.38533,39.88648
688,2008-02-04 21:43:31,116.38534,39.88637
688,2008-02-04 21:48:31,116.38556,39.88634
688,2008-02-04 21:48:31,116.38556,39.88634
688,2008-02-04 21:53:31,116.38498,39.88641
688,2008-02-04 21:58:31,116.38517,39.88652
688,2008-02-04 22:03:31,116.38527,39.8866
688,2008-02-04 22:08:31,116.3855,39.8866
688,2008-02-04 22:18:31,116.38558,39.8866
688,2008-02-04 22:23:31,116.38369,39.88638
688,2008-02-04 22:28:31,116.38374,39.88637
688,2008-02-04 22:34:44,116.37084,39.88202
688,2008-02-04 22:39:44,116.35997,39.88212
688,2008-02-04 22:42:16,116.35082,39.88213
688,2008-02-04 22:47:16,116.35992,39.88801
688,2008-02-04 22:47:16,116.35992,39.88801
688,2008-02-04 22:52:16,116.38375,39.88753
688,2008-02-04 22:54:12,116.38372,39.88572
688,2008-02-04 23:04:12,116.34923,39.86707
688,2008-02-04 23:09:12,116.33967,39.8317
688,2008-02-04 23:14:12,116.34205,39.78998
688,2008-02-04 23:19:12,116.32832,39.7757
688,2008-02-04 23:22:16,116.32537,39.77299
688,2008-02-04 23:27:16,116.33494,39.77471
688,2008-02-04 23:32:16,116.34188,39.79314
688,2008-02-04 23:37:16,116.33962,39.80516
688,2008-02-04 23:42:16,116.34005,39.82645
688,2008-02-04 23:47:16,116.35182,39.84452
688,2008-02-04 23:52:16,116.3636,39.84806
688,2008-02-05 00:07:16,116.36358,39.84798
688,2008-02-05 00:12:16,116.36359,39.84799
688,2008-02-05 00:17:16,116.36359,39.848
688,2008-02-05 00:22:16,116.3636,39.84801
688,2008-02-05 00:27:15,116.3636,39.84801
688,2008-02-05 00:32:15,116.3636,39.84801
688,2008-02-05 00:37:15,116.36352,39.84804
688,2008-02-05 00:42:15,116.36361,39.848
688,2008-02-05 00:47:15,116.36358,39.84802
688,2008-02-05 00:57:15,116.36359,39.84802
688,2008-02-05 01:02:15,116.36357,39.84807
688,2008-02-05 01:07:15,116.36351,39.84828
688,2008-02-05 01:12:15,116.36363,39.84794
688,2008-02-05 01:12:15,116.36363,39.84794
688,2008-02-05 01:17:15,116.36362,39.84809
688,2008-02-05 01:22:15,116.36358,39.84807
688,2008-02-05 01:27:15,116.3636,39.8478
688,2008-02-05 01:32:15,116.36359,39.84815
688,2008-02-05 01:37:15,116.36365,39.8479
688,2008-02-05 01:42:15,116.36373,39.84806
688,2008-02-05 01:47:15,116.36341,39.84791
688,2008-02-05 01:52:15,116.3637,39.84818
688,2008-02-05 01:57:15,116.36377,39.8485
688,2008-02-05 02:02:15,116.36362,39.84808
688,2008-02-05 02:32:15,116.36358,39.848
688,2008-02-05 02:37:15,116.36357,39.84801
688,2008-02-05 02:47:15,116.36336,39.84791
688,2008-02-05 02:52:15,116.3634,39.84792
688,2008-02-05 02:57:15,116.36342,39.84791
688,2008-02-05 03:02:15,116.36345,39.84792
688,2008-02-05 03:07:15,116.36348,39.84792
688,2008-02-05 03:17:15,116.36351,39.84793
688,2008-02-05 03:22:15,116.36352,39.84793
688,2008-02-05 03:27:15,116.36353,39.84793
688,2008-02-05 03:32:15,116.36361,39.84795
688,2008-02-05 03:37:15,116.36362,39.848
688,2008-02-05 03:37:15,116.36362,39.848
688,2008-02-05 03:42:15,116.36363,39.84799
688,2008-02-05 03:47:15,116.36363,39.84796
688,2008-02-05 03:52:15,116.36347,39.84805
688,2008-02-05 03:57:15,116.36362,39.84798
688,2008-02-05 04:02:15,116.36362,39.848
688,2008-02-05 04:07:15,116.36361,39.84802
688,2008-02-05 04:12:15,116.36362,39.84813
688,2008-02-05 04:17:15,116.36362,39.84804
688,2008-02-05 04:22:15,116.36361,39.84804
688,2008-02-05 04:27:15,116.3636,39.84805
688,2008-02-05 04:32:15,116.36361,39.84805
688,2008-02-05 04:37:15,116.36346,39.84742
688,2008-02-05 04:42:15,116.36355,39.84726
688,2008-02-05 04:47:15,116.36357,39.8481
688,2008-02-05 04:52:15,116.36361,39.84812
688,2008-02-05 04:57:15,116.36365,39.8482
688,2008-02-05 05:02:15,116.36369,39.84842
688,2008-02-05 05:07:15,116.36288,39.84707
688,2008-02-05 05:12:15,116.36377,39.84826
688,2008-02-05 05:17:15,116.36377,39.84826
688,2008-02-05 05:22:15,116.36368,39.84807
688,2008-02-05 05:27:15,116.36366,39.84808
688,2008-02-05 05:32:15,116.36371,39.84811
688,2008-02-05 05:42:15,116.36349,39.84838
688,2008-02-05 05:47:15,116.36353,39.84828
688,2008-02-05 05:57:15,116.36354,39.8482
688,2008-02-05 06:02:15,116.36342,39.84809
